0,mean
1,std
2,skew
3,kurt
4,fstdif
5,norfdf
6,secdiff
7,norsdf
8,zc_r
9,IEEG
10,Hj_act
11,Hj_mob
12,Hj_cplx
13,dfa
14,shn_entpy
15,all_p
16,delta_r
17,theta_r
18,alpha_low_r
19,alpha_high_r
20,beta_r
21,gamma_r
22,DSI
23,TSI
24,ASI
25,spe_ent
26,peak_f
27,q1_f
28,cent_f
29,q3_f
30,95_f
31,sefIR
32,sefd
33,ssd
34,skew_P
35,kurt_P
36,harm_fc
37,harm_fs
38,harm_p
39,DWTmean0
40,DWTstd0
41,DWTavgP0
42,DWTskew0
43,DWTkurt0
44,DWTmean1
45,DWTstd1
46,DWTavgP1
47,DWTskew1
48,DWTkurt1
49,DWTmean2
50,DWTstd2
51,DWTavgP2
52,DWTskew2
53,DWTkurt2
54,DWTmean3
55,DWTstd3
56,DWTavgP3
57,DWTskew3
58,DWTkurt3
59,DWTmean4
60,DWTstd4
61,DWTavgP4
62,DWTskew4
63,DWTkurt4
64,DWTmean5
65,DWTstd5
66,DWTavgP5
67,DWTskew5
68,DWTkurt5
69,DWTmean6
70,DWTstd6
71,DWTavgP6
72,DWTskew6
73,DWTkurt6
74,DWTrtomean0
75,DWTrtomean1
76,DWTrtomean2
77,DWTrtomean3
78,DWTrtomean4
79,DWTrtomean5
80,EMD_delta
81,EMD_alpha
82,EMD_beta
83,EMD_at
84,EMD_dt
85,EMD_ks
86,PFD
87,ap_ent
88,hurst_exp
89,mdd_delta
90,mdd_theta
91,mdd_low_alpha
92,mdd_high_alpha
93,mdd_beta
94,esis_delta
95,esis_theta
96,esis_low_alpha
97,esis_high_alpha
98,esis_beta
